@relation TrainingInstances_dados10k-15-15-5_31

@attribute COSINE_culture numeric
@attribute JACCARD_culture numeric
@attribute JARO_culture numeric
@attribute LEVENSHTEIN_culture numeric
@attribute QGRAM_culture numeric
@attribute COSINE_sex numeric
@attribute JACCARD_sex numeric
@attribute JARO_sex numeric
@attribute LEVENSHTEIN_sex numeric
@attribute QGRAM_sex numeric
@attribute COSINE_age numeric
@attribute JACCARD_age numeric
@attribute JARO_age numeric
@attribute LEVENSHTEIN_age numeric
@attribute QGRAM_age numeric
@attribute COSINE_date_of_birth numeric
@attribute JACCARD_date_of_birth numeric
@attribute JARO_date_of_birth numeric
@attribute LEVENSHTEIN_date_of_birth numeric
@attribute QGRAM_date_of_birth numeric
@attribute COSINE_title numeric
@attribute JACCARD_title numeric
@attribute JARO_title numeric
@attribute LEVENSHTEIN_title numeric
@attribute QGRAM_title numeric
@attribute COSINE_given_name numeric
@attribute JACCARD_given_name numeric
@attribute JARO_given_name numeric
@attribute LEVENSHTEIN_given_name numeric
@attribute QGRAM_given_name numeric
@attribute COSINE_surname numeric
@attribute JACCARD_surname numeric
@attribute JARO_surname numeric
@attribute LEVENSHTEIN_surname numeric
@attribute QGRAM_surname numeric
@attribute COSINE_state numeric
@attribute JACCARD_state numeric
@attribute JARO_state numeric
@attribute LEVENSHTEIN_state numeric
@attribute QGRAM_state numeric
@attribute COSINE_suburb numeric
@attribute JACCARD_suburb numeric
@attribute JARO_suburb numeric
@attribute LEVENSHTEIN_suburb numeric
@attribute QGRAM_suburb numeric
@attribute COSINE_postcode numeric
@attribute JACCARD_postcode numeric
@attribute JARO_postcode numeric
@attribute LEVENSHTEIN_postcode numeric
@attribute QGRAM_postcode numeric
@attribute COSINE_street_number numeric
@attribute JACCARD_street_number numeric
@attribute JARO_street_number numeric
@attribute LEVENSHTEIN_street_number numeric
@attribute QGRAM_street_number numeric
@attribute COSINE_address_1 numeric
@attribute JACCARD_address_1 numeric
@attribute JARO_address_1 numeric
@attribute LEVENSHTEIN_address_1 numeric
@attribute QGRAM_address_1 numeric
@attribute COSINE_address_2 numeric
@attribute JACCARD_address_2 numeric
@attribute JARO_address_2 numeric
@attribute LEVENSHTEIN_address_2 numeric
@attribute QGRAM_address_2 numeric
@attribute COSINE_phone_number numeric
@attribute JACCARD_phone_number numeric
@attribute JARO_phone_number numeric
@attribute LEVENSHTEIN_phone_number numeric
@attribute QGRAM_phone_number numeric
@attribute COSINE_blocking_number numeric
@attribute JACCARD_blocking_number numeric
@attribute JARO_blocking_number numeric
@attribute LEVENSHTEIN_blocking_number numeric
@attribute QGRAM_blocking_number numeric
@attribute COSINE_family_role numeric
@attribute JACCARD_family_role numeric
@attribute JARO_family_role numeric
@attribute LEVENSHTEIN_family_role numeric
@attribute QGRAM_family_role numeric
@attribute resultado {nao-duplicata,duplicata}

@data
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.555556,0.25,0,0,0,0.7,0.5,0.166667,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.826667,0.6,0.307692,1,1,1,1,1,0,0,0,0.5,0.285714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.882353,0.764706,0.578947,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.826667,0.6,0.461538,1,1,1,1,1,1,1,1,1,1,0,0,0.98,0.9,0.782609,0,0,0.883333,0.75,0.5,0,0,0.85,0.5,0.285714,0,0,0.986667,0.933333,0.848485,0.612372,0.428571,0.943653,0.894737,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.733333,0.375,0.2,1,1,1,1,1,0,0,0,0,0,0,0,0.351852,0.222222,0,1,1,1,1,1,0,0,0.382576,0.090909,0,0,0,0.5,0,0,0,0,0,0,0,0.408248,0.25,0.563492,0.428571,0.461538,0,0,0,0,0,0,0,0.551515,0.181818,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.733333,0.6,0.285714,0,0,0.813333,0.6,0.428571,1,1,1,1,1,0.5,0.333333,0.95,0.875,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.95,0.75,0.444444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.939394,0.909091,0.769231,1,1,1,1,1,0,0,0.6,0.333333,0.2,1,1,1,1,1,0,0,0.625,0.25,0.2,0,0,0.911111,0.666667,0.444444,0,0,0.9875,0.9375,0.857143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0.422619,0.125,0,0,0,0,0,0,0,0,0.518519,0.222222,0,0,0,0.75,0.25,0.166667,0,0,0,0,0,0,0,0.489015,0.1875,0,0,0,0,0,0,0,0,0.533333,0.333333,0.076923,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.883333,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.430556,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610185,0.222222,0.052632,1,1,1,1,1,0,0,0.60404,0.363636,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.961111,0.666667,0.5,0,0,0.930556,0.777778,0.666667,1,1,1,1,1,0,0,0.923232,0.727273,0.583333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0.6,0.333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.25,0.2,1,1,1,1,1,0,0,0.436508,0.142857,0,0,0,0,0,0,1,1,1,1,1,0,0,0.523809,0,0,0,0,0.55,0.25,0.166667,0,0,0,0,0,0,0,0.509596,0.133333,0,0,0,0,0,0,0,0,0.584848,0.272727,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.25,0,0,0,0,0,0,0,0,0.472222,0.166667,0,0,0,0.481481,0.111111,0,1,1,1,1,1,0,0,0.639394,0.272727,0.173913,0,0,0,0,0,0,0,0,0,0,0,0,0.562527,0.214286,0.064516,0,0,0,0,0,0,0,0.515152,0.166667,0,1,1,1,1,1,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.8,0.5,0.2,0,0,0,0,0,0,0,0.472222,0.125,0,0,0,0.467593,0.083333,0,0,0,0,0,0,0,0,0.45,0.1,0,0,0,0.5,0,0,0,0,0.611111,0.333333,0,0,0,0.566387,0.235294,0.057143,1,1,1,1,1,0,0,0.516667,0.4,0,1,1,1,1,1,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.9,0.75,0.6,1,1,1,1,1,0,0,0.601191,0.125,0.105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.166667,0,0,0,0,0,0,0,0.51658,0.263158,0.111111,1,1,1,1,1,0,0,0.612727,0.181818,0.076923,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.941667,0.75,0.545455,1,1,1,1,1,0,0,0.925,0.75,0.545455,0.57735,0.4,0.97033,0.928571,0.83871,1,1,1,1,1,0,0,0,0.5,0.285714,0.408248,0.25,0.971429,0.857143,0.75,1,1,1,1,1,0,0,0.91284,0.692308,0.413793,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0.6,0.333333,0.2,0,0,0,0,0,1,1,1,1,1,0,0,0.85,0.625,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0.166667,0,0,0,0,0,0,0,0,0.797222,0.416667,0.26087,0,0,0.666667,0.5,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720635,0.416667,0.142857,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.85,0.625,0.5,1,1,1,1,1,0,0,0,0.142857,0.133333,0,0,0.422619,0,0,0,0,0,0,0,0,0,0.511111,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333333,0.632275,0.571429,0.4375,1,1,1,1,1,0,0,0.462879,0.181818,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.5,0.285714,0,0,0.977778,0.888889,0.761905,1,1,1,1,1,0,0,0.73,0.333333,0.133333,0,0,0.95,0.875,0.7,0,0,0.575,0.25,0.181818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.408248,0.25,0.9675,0.9375,0.857143,0.288675,0.166667,0.917304,0.882353,0.702703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.7,0.5,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.7,0.5,0.25,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.375,0.2,0,0,0,0,0,0,0,0.555556,0.333333,0,0,0,0.583333,0.25,0,0,0,0,0,0,0,0,0.447619,0.142857,0,0,0,0.55,0.25,0.166667,1,1,1,1,1,0,0,0.459259,0.277778,0.0625,0,0,0,0,0,0,0,0.60404,0.181818,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.911111,0.777778,0.636364,1,1,1,1,1,1,1,1,1,1,0,0,0.853333,0.571429,0.5,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0.6,0.333333,0.2,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0.825,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.477694,0.181818,0,0,0,0,0.333333,0,0,0,0.553114,0.230769,0.083333,0,0,0.5,0,0,1,1,1,1,1,0,0,0.534921,0.2,0.060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.933333,0.666667,0.571429,0,0,0.771429,0.428571,0.235294,1,1,1,1,1,0,0,0.731169,0.636364,0.32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.95,0.875,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0,0,0,1,1,1,1,1,0,0,0.441667,0.125,0,0,0,0,0.142857,0.133333,0,0,0,0,0,0,0,0.393939,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.655429,0.3125,0.114286,1,1,1,1,1,0,0,0.587879,0.272727,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0.6,0.333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0.25,0.2,1,1,1,1,1,0,0,0.539683,0.142857,0,0,0,0.40873,0.083333,0,0,0,0,0,0,0,0,0.28836,0.071429,0,1,1,1,1,1,0,0,0,0,0,0,0,0.519493,0.105263,0.047619,1,1,1,1,1,0,0,0.68254,0.25,0.142857,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.5,0.571429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.955556,0.777778,0.6,1,1,1,1,1,0,0,0.948148,0.777778,0.5,1,1,1,1,1,0,0,0.85,0.5,0.285714,0,0,0.915455,0.818182,0.56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0.375,0.3,1,1,1,1,1,1,1,1,1,1,0,0,0.577778,0.333333,0,0,0,0,0,0,0,0,0.444444,0.111111,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.405556,0.166667,0,0,0,0,0,0,0,0,0.482323,0.083333,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.383333,0.125,0,0,0,0,0,0,0,0,0.505556,0.166667,0,0,0,0.55,0.25,0.166667,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.533333,0.3,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.819444,0.625,0.444444,1,1,1,1,1,0,0,0.84127,0.666667,0.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0.555556,0.333333,0,1,1,1,1,1,0,0,0,0,0,0,0,0.8,0.625,0.3,0,0,0.666667,0.5,0.25,1,1,1,1,1,0,0,0.646429,0.25,0.105263,0,0,0,0,0,0,0,0.473776,0.076923,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.501263,0.1875,0.064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.941667,0.75,0.545455,0,0,0.855556,0.625,0.444444,0,0,0.911111,0.666667,0.444444,0,0,0.971429,0.857143,0.705882,0,0,0.866667,0.75,0.5,0,0,0.85,0.5,0.285714,0,0,0.972727,0.818182,0.615385,1,1,1,1,1,0.408248,0.25,0.927273,0.818182,0.692308,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.666667,0.5,0.25,0,0,0.977778,0.888889,0.761905,1,1,1,1,1,1,1,1,1,1,0,0,0.902273,0.636364,0.434783,1,1,1,1,1,0,0,0.981818,0.909091,0.8,1,1,1,1,1,0,0,0.65,0.666667,0.444444,0,0,0.922294,0.785714,0.733333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.902273,0.636364,0.434783,0,0,0.941667,0.75,0.545455,0,0,0.957143,0.857143,0.705882,1,1,1,1,1,1,1,1,1,1,0,0,0.700884,0.6875,0.342857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0.555556,0.333333,0,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0.766667,0.5,0.3,0,0,0,0,0,0,0,0.55,0.166667,0.153846,0,0,0.455556,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.53663,0.214286,0.064516,1,1,1,1,1,0.5,0.333333,0.790476,0.416667,0.285714,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.65,0.222222,0.105263,0,0,0,0,0,0,0,0.344444,0.066667,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.475661,0.111111,0,1,1,1,1,1,0,0,0.494444,0.25,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.666667,0.375,0.2,0,0,0,0,0,0,0,0.539683,0.142857,0,0,0,0.45,0.166667,0,0,0,0,0,0,0,0,0.733333,0.428571,0.333333,0,0,0.5,0.25,0,0,0,0,0,0,0.5,0.333333,0.624008,0.4375,0.411765,1,1,1,1,1,0,0,0.689682,0.25,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.885714,0.714286,0.555556,0,0,0.955556,0.888889,0.727273,0,0,0.65,0.333333,0.222222,1,1,1,1,1,0,0,0.583333,0.25,0,1,1,1,1,1,0.353553,0.2,0.950256,0.866667,0.75,1,1,1,1,1,0.408248,0.25,0.984615,0.923077,0.827586,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.79,0.5,0.4,1,1,1,1,1,0,0,0,0.5,0.285714,0,0,0.973333,0.9,0.782609,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.922263,0.888889,0.820513,0.333333,0.2,0.914365,0.789474,0.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.875556,0.666667,0.533333,0,0,0.733333,0.6,0.285714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.896471,0.833333,0.666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.79,0.5,0.4,0,0,0.866667,0.8,0.571429,0,0,0,0.5,0.285714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.890654,0.882353,0.736842,0.333333,0.2,0.93366,0.833333,0.666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.92,0.8,0.571429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.582727,0.272727,0.076923,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.887698,0.777778,0.666667,0,0,0.428571,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.883333,0.75,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.866667,0.75,0.4,0,0,0,0,0,0,0,0.441667,0,0,0,0,0.466667,0.2,0,0,0,0,0,0,0,0,0.587302,0.222222,0,0,0,0.866667,0.5,0.333333,0,0,0,0,0,0,0,0.5,0.071429,0,0,0,0,0,0,0,0,0.457071,0.25,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.752381,0.5,0.315789,1,1,1,1,1,0,0,0.75,0.5,0.363636,0.408248,0.25,0.985714,0.928571,0.83871,1,1,1,1,1,0,0,0,0,0,0.408248,0.25,0.969485,0.941176,0.864865,0,0,0.937778,0.8,0.608696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
