@relation TrainingInstances

@attribute COSINE_culture numeric
@attribute JACCARD_culture numeric
@attribute JARO_culture numeric
@attribute LEVENSHTEIN_culture numeric
@attribute QGRAM_culture numeric
@attribute COSINE_sex numeric
@attribute JACCARD_sex numeric
@attribute JARO_sex numeric
@attribute LEVENSHTEIN_sex numeric
@attribute QGRAM_sex numeric
@attribute COSINE_age numeric
@attribute JACCARD_age numeric
@attribute JARO_age numeric
@attribute LEVENSHTEIN_age numeric
@attribute QGRAM_age numeric
@attribute COSINE_date_of_birth numeric
@attribute JACCARD_date_of_birth numeric
@attribute JARO_date_of_birth numeric
@attribute LEVENSHTEIN_date_of_birth numeric
@attribute QGRAM_date_of_birth numeric
@attribute COSINE_title numeric
@attribute JACCARD_title numeric
@attribute JARO_title numeric
@attribute LEVENSHTEIN_title numeric
@attribute QGRAM_title numeric
@attribute COSINE_given_name numeric
@attribute JACCARD_given_name numeric
@attribute JARO_given_name numeric
@attribute LEVENSHTEIN_given_name numeric
@attribute QGRAM_given_name numeric
@attribute COSINE_surname numeric
@attribute JACCARD_surname numeric
@attribute JARO_surname numeric
@attribute LEVENSHTEIN_surname numeric
@attribute QGRAM_surname numeric
@attribute COSINE_state numeric
@attribute JACCARD_state numeric
@attribute JARO_state numeric
@attribute LEVENSHTEIN_state numeric
@attribute QGRAM_state numeric
@attribute COSINE_suburb numeric
@attribute JACCARD_suburb numeric
@attribute JARO_suburb numeric
@attribute LEVENSHTEIN_suburb numeric
@attribute QGRAM_suburb numeric
@attribute COSINE_postcode numeric
@attribute JACCARD_postcode numeric
@attribute JARO_postcode numeric
@attribute LEVENSHTEIN_postcode numeric
@attribute QGRAM_postcode numeric
@attribute COSINE_street_number numeric
@attribute JACCARD_street_number numeric
@attribute JARO_street_number numeric
@attribute LEVENSHTEIN_street_number numeric
@attribute QGRAM_street_number numeric
@attribute COSINE_address_1 numeric
@attribute JACCARD_address_1 numeric
@attribute JARO_address_1 numeric
@attribute LEVENSHTEIN_address_1 numeric
@attribute QGRAM_address_1 numeric
@attribute COSINE_address_2 numeric
@attribute JACCARD_address_2 numeric
@attribute JARO_address_2 numeric
@attribute LEVENSHTEIN_address_2 numeric
@attribute QGRAM_address_2 numeric
@attribute COSINE_phone_number numeric
@attribute JACCARD_phone_number numeric
@attribute JARO_phone_number numeric
@attribute LEVENSHTEIN_phone_number numeric
@attribute QGRAM_phone_number numeric
@attribute COSINE_soc_sec_id numeric
@attribute JACCARD_soc_sec_id numeric
@attribute JARO_soc_sec_id numeric
@attribute LEVENSHTEIN_soc_sec_id numeric
@attribute QGRAM_soc_sec_id numeric
@attribute COSINE_blocking_number numeric
@attribute JACCARD_blocking_number numeric
@attribute JARO_blocking_number numeric
@attribute LEVENSHTEIN_blocking_number numeric
@attribute QGRAM_blocking_number numeric
@attribute COSINE_family_role numeric
@attribute JACCARD_family_role numeric
@attribute JARO_family_role numeric
@attribute LEVENSHTEIN_family_role numeric
@attribute QGRAM_family_role numeric
@attribute resultado {nao-duplicata,duplicata}

@data
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464286,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473776,0.153846,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.482323,0.166667,0,0,0,0,0,0,0,0,0.572222,0.166667,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.8,0.625,0.3,0,0,0,0,0,0,0,0.62,0.333333,0.133333,0,0,0.472222,0.166667,0,0,0,0,0,0,0,0,0.424145,0.153846,0,0,0,0.666667,0.25,0,0,0,0,0,0,0,0,0.523077,0.153846,0.066667,1,1,1,1,1,0,0,0.282828,0.083333,0,0,0,0.667857,0.285714,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412037,0,0,1,1,1,1,1,0,0,0.504545,0.181818,0,0,0,0.5,0.25,0.166667,0,0,0,0,0,0,0,0.594643,0.25,0.052632,0,0,0,0,0,0,0,0.584848,0.272727,0.08,0,0,0.619048,0.285714,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.746667,0.5,0.2,1,1,1,1,1,0,0,0.642857,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424145,0.076923,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.565714,0.2,0.060606,0,0,0,0,0,0,0,0.584848,0.272727,0,0,0,0.619048,0.142857,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.666667,0.5,0.2,0,0,0,0,0,0,0,0.577778,0.166667,0,0,0,0.383333,0.25,0,1,1,1,1,1,0,0,0.542929,0.083333,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.614367,0.333333,0.052632,1,1,1,1,1,0,0,0.584848,0.363636,0,0,0,0.571429,0.285714,0.111111,1,1,1,1,1,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.447619,0,0,0,0,0.433333,0.1,0,1,1,1,1,1,0,0,0.335979,0.111111,0,0,0,0.5,0.25,0.166667,0,0,0,0,0,0,0,0.629462,0.235294,0.058824,1,1,1,1,1,0,0,0.67298,0.25,0.074074,0,0,0.523809,0.142857,0.111111,1,1,1,1,1,1,1,1,1,1,nao-duplicata
1,1,1,1,1,0,0,0,0,0,0,0,0.7,0.5,0.25,0,0,0.766667,0.5,0.4,0,0,0,0,0,0,0,0.430556,0.125,0,0,0,0.555556,0,0,0,0,0,0,0,0,0,0.428571,0,0,0,0,0.55,0.25,0.166667,0,0,0,0,0,0.5,0.333333,0.559295,0.5,0.363636,0,0,0,0,0,0,0,0.570707,0.083333,0,0,0,0.619048,0.285714,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0.733333,0.5,0.2,0,0,0,0,0,0,0,0.483333,0.2,0,0,0,0.527778,0.25,0,0,0,0,0,0,0,0,0.533333,0.1,0.083333,0,0,0.85,0.75,0.5,0,0,0,0,0,0,0,0.565657,0.166667,0,1,1,1,1,1,0,0,0.68355,0.272727,0,0,0,0.507937,0.285714,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0.555556,0.333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.472222,0,0,1,1,1,1,1,0,0,0.447619,0.142857,0,0,0,0.436508,0.142857,0,0,0,0,0,0,0,0,0.412037,0,0,0,0,0,0,0,0,0,0.666667,0.5,0.25,0,0,0.444444,0.083333,0,0,0,0,0,0,0,0,0.482323,0.166667,0,0,0,0.507937,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333,0.5,0.2,0,0,0,0,0,0,0,0.527778,0,0,0,0,0.601191,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,1,1,1,0.5,0.333333,0.652778,0.5,0.428571,0,0,0.490404,0.083333,0,0,0,0.278555,0.076923,0,0,0,0.428571,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0.844444,0.5,0.3,0,0,0,0,0,0,0,0.436508,0.142857,0,0,0,0.539683,0,0,0,0,0,0,0,0,0,0.473776,0.153846,0,1,1,1,1,1,0,0,0,0.333333,0.25,0,0,0.278555,0.076923,0,0,0,0,0,0,0,0,0.587879,0.272727,0,0,0,0.619048,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.333333,0.125,0,0,0,0,0,0,0,0,0.444444,0.166667,0,0,0,0.436508,0.142857,0,0,0,0,0,0,0,0,0.439815,0.125,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788889,0.416667,0.142857,0,0,0.428571,0,0,1,1,1,1,1,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.778333,0.5,0.3,0,0,0.7,0.5,0.25,0,0,0.583333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523809,0.142857,0,0,0,0.833333,0.5,0.166667,0,0,0.7,0.5,0.25,0.5,0.333333,0.660317,0.6,0.424242,0,0,0,0,0,0,0,0.516667,0.2,0,0,0,0.428571,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.375,0.2,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.577778,0.166667,0,0,0,0,0,0,0,0,0.587302,0.357143,0.148148,0,0,0.5,0,0,0,0,0,0.5,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0.523737,0.25,0.074074,0,0,0.523809,0.285714,0,1,1,1,1,1,1,1,1,1,1,nao-duplicata
0,0,0.555556,0.333333,0,1,1,1,1,1,0,0,0.666667,0.5,0.25,0,0,0.583333,0.5,0.2,1,1,1,1,1,0,0,0,0,0,0,0,0.425926,0,0,1,1,1,1,1,0,0,0.539683,0.142857,0,0,0,0.55,0.25,0.166667,0,0,0,0,0,0,0,0.563492,0.285714,0.051282,1,1,1,1,1,0,0,0.572222,0.166667,0,0,0,0.507937,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0.6,0.333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472222,0.166667,0,0,0,0.483333,0.2,0,1,1,1,1,1,0,0,0.407407,0,0,0,0,0.55,0.25,0.166667,0,0,0,0,0,0,0,0.570324,0.294118,0.058824,0,0,0,0,0,0,0,0.484848,0.272727,0.08,0,0,0.428571,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.733333,0.5,0.3,1,1,1,1,1,0,0,0.577778,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559524,0.214286,0.148148,0,0,0,0,0,0,0,0,0,0,0,0,0.576506,0.294118,0.057143,0,0,0,0,0,0,0,0.561111,0.25,0,0,0,0.619048,0.285714,0.222222,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746667,0.375,0.2,0,0,0,0,0,0,0,0.7,0.333333,0.125,0,0,0.57,0.166667,0.095238,0,0,0,0,0,0,0,0.406593,0.076923,0,0,0,0.666667,0.5,0.166667,1,1,1,1,1,0,0,0.624771,0.357143,0.129032,1,1,1,1,1,0,0,0.35,0.083333,0,0,0,0.738571,0.428571,0.222222,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,1,1,1,1,1,0,0,0.62,0.166667,0.133333,0,0,0.511905,0.125,0,0,0,0,0,0,0,0,0.430303,0,0,0,0,0.5,0,0,0,0,0,0.333333,0,0.5,0.333333,0.794872,0.615385,0.466667,0,0,0,0,0,0,0,0.543182,0.181818,0.076923,0,0,0.428571,0,0,1,1,1,1,1,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587302,0.222222,0,0,0,0.466667,0,0,1,1,1,1,1,0,0,0.479798,0.272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585979,0.277778,0.058824,0,0,0,0,0,0,0,0.584848,0.181818,0,0,0,0.428571,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733333,0.375,0.2,0,0,0,0,0,0,0,0.430556,0,0,0,0,0.566667,0.2,0,0,0,0.65,0.333333,0.222222,0,0,0.455882,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579156,0.210526,0.057143,1,1,1,1,1,0,0,0.597042,0.25,0,0,0,0.507937,0.142857,0.111111,1,1,1,1,1,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0.142857,0,0,0,0.55,0.25,0,1,1,1,1,1,0,0,0.436508,0.142857,0,0,0,0.5,0,0,0,0,0.65,0.333333,0.222222,0,0,0,0,0,0,0,0,0,0,0,0,0.557071,0.166667,0,0,0,0.523809,0.142857,0,1,1,1,1,1,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.472222,0.166667,0,0,0,0.558333,0.2,0,0,0,0,0,0,0,0,0.401786,0,0,0,0,0.5,0,0,0,0,0,0.333333,0.222222,0,0,0,0,0,1,1,1,1,1,0,0,0.717533,0.181818,0.076923,0,0,0.507937,0.142857,0,1,1,1,1,1,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.883333,0.625,0.3,0,0,0,0,0,0,0,0,0.111111,0,0,0,0.468013,0.090909,0,1,1,1,1,1,0,0,0.490476,0.2,0,0,0,0.666667,0.5,0.166667,0,0,0,0,0,0,0,0.422009,0.153846,0,0,0,0,0,0,0,0,0.631313,0.25,0,0,0,0.742857,0.428571,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.625,0.5,1,1,1,1,1,0,0,0.444444,0.166667,0,0,0,0.428571,0,0,0,0,0,0,0,0,0,0.523809,0.125,0,0,0,0.55,0.25,0.166667,0,0,0,0,0,0.5,0.333333,0.589286,0.5,0.4375,0,0,0.499053,0.1875,0,0,0,0.598485,0.166667,0,0,0,0.507937,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0.555556,0.333333,0,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0.766667,0.5,0.3,1,1,1,1,1,0,0,0.472222,0,0,0,0,0.436508,0.142857,0,1,1,1,1,1,0,0,0.361111,0.125,0,0,0,0.5,0.25,0,0,0,0,0,0,0.5,0.333333,0.597421,0.466667,0.424242,0,0,0,0,0,0,0,0.573232,0.333333,0.148148,0,0,0.428571,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.625,0.5,1,1,1,1,1,0,0,0.655556,0.333333,0,0,0,0.436508,0,0,0,0,0,0,0,0,0,0.408333,0,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.470635,0.066667,0,0,0,0.534722,0.125,0,0,0,0.490404,0.25,0,0,0,0.523809,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0.6,0.333333,0.2,1,1,1,1,1,1,1,1,1,1,0,0,0.9,0.75,0.6,0,0,0,0,0,0,0,0.633333,0.2,0,0,0,0.314815,0.111111,0,0,0,0,0.333333,0,0,0,0.5671,0.272727,0.090909,0,0,0.5,0,0,0,0,0,0,0,0,0,0.522685,0.3,0.05,1,1,1,1,1,0,0,0.60404,0.363636,0.16,0,0,0.523809,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.666667,0.5,0.25,0,0,0.733333,0.5,0.2,0,0,0,0,0,0,0,0.683333,0.333333,0.190476,0,0,0.511111,0.2,0,0,0,0,0,0,0.5,0.333333,0.557887,0.461538,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0.288889,0.166667,0,0,0,0,0,0,0,0,0.457071,0.083333,0,0,0,0.523809,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0.666667,0.375,0.2,1,1,1,1,1,0,0,0,0,0,0,0,0.383333,0.125,0,0,0,0,0,0,0,0,0.433333,0,0,0,0,0.55,0.25,0.166667,0,0,0.85,0.5,0.285714,0,0,0.581963,0.2,0,1,1,1,1,1,0,0,0,0,0,0,0,0.523809,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.458333,0.125,0,0,0,0,0,0,0,0,0.465079,0,0,0,0,0.7,0.25,0.166667,0,0,0.85,0.5,0.285714,0,0,0.459596,0.222222,0,1,1,1,1,1,0,0,0.576263,0.181818,0,0,0,0.714286,0.285714,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0.555556,0.333333,0,1,1,1,1,1,0,0,0,0.5,0.285714,0,0,0.472222,0.375,0,0,0,0,0,0,0,0,0.577778,0.166667,0,0,0,0.555556,0.166667,0,0,0,0,0,0,0,0,0.477694,0.090909,0,0,0,0.55,0.25,0.166667,0,0,0.611111,0.333333,0,0,0,0.609722,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523809,0,0,1,1,1,1,1,1,1,1,1,1,nao-duplicata
1,1,1,1,1,0,0,0,0,0,0,0,0.7,0.5,0.25,0,0,0.844444,0.625,0.3,1,1,1,1,1,0,0,0.555556,0.333333,0,0,0,0.487273,0.090909,0.1,0,0,0,0,0,0,0,0.511905,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677273,0.363636,0.076923,0,0,0.428571,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0.6,0.333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.844444,0.625,0.3,1,1,1,1,1,0,0,0.611111,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405303,0.090909,0,0,0,0.5,0.25,0.166667,0,0,0,0,0,0,0,0.540278,0.25,0.051282,1,1,1,1,1,0.5,0.333333,0.79697,0.454545,0.307692,0,0,0.523809,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0.825,0.375,0.3,1,1,1,1,1,0,0,0.425926,0.111111,0,0,0,0.458333,0.0625,0,0,0,0,0,0,0,0,0.490741,0.111111,0,0,0,0.666667,0.25,0,0,0,0.8,0.333333,0.25,0,0,0.642857,0.285714,0,1,1,1,1,1,0,0,0.635556,0.25,0.142857,0,0,0.657143,0.142857,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.922222,0.833333,0.625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825,0.375,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.436508,0.142857,0,0,0,0,0,0,0,0,0.430556,0.166667,0.083333,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.527569,0.263158,0.054054,0,0,0.45463,0.208333,0.054054,0,0,0.538889,0.25,0.076923,0,0,0.507937,0.142857,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0.6,0.333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.472222,0.25,0.1,0,0,0,0,0,0,0,0.40873,0.083333,0,0,0,0.527778,0.125,0,1,1,1,1,1,0,0,0.438131,0.090909,0,0,0,0.5,0,0,0,0,0.85,0.5,0.285714,0.5,0.333333,0.588095,0.466667,0.451613,0,0,0,0,0,0,0,0.515152,0.333333,0,0,0,0.589286,0.142857,0.111111,0,0,0,0,0,1,1,1,1,1,nao-duplicata
