@relation TrainingInstances_dados10k-15-15-3_31

@attribute COSINE_culture numeric
@attribute JACCARD_culture numeric
@attribute JARO_culture numeric
@attribute LEVENSHTEIN_culture numeric
@attribute QGRAM_culture numeric
@attribute COSINE_sex numeric
@attribute JACCARD_sex numeric
@attribute JARO_sex numeric
@attribute LEVENSHTEIN_sex numeric
@attribute QGRAM_sex numeric
@attribute COSINE_age numeric
@attribute JACCARD_age numeric
@attribute JARO_age numeric
@attribute LEVENSHTEIN_age numeric
@attribute QGRAM_age numeric
@attribute COSINE_date_of_birth numeric
@attribute JACCARD_date_of_birth numeric
@attribute JARO_date_of_birth numeric
@attribute LEVENSHTEIN_date_of_birth numeric
@attribute QGRAM_date_of_birth numeric
@attribute COSINE_title numeric
@attribute JACCARD_title numeric
@attribute JARO_title numeric
@attribute LEVENSHTEIN_title numeric
@attribute QGRAM_title numeric
@attribute COSINE_given_name numeric
@attribute JACCARD_given_name numeric
@attribute JARO_given_name numeric
@attribute LEVENSHTEIN_given_name numeric
@attribute QGRAM_given_name numeric
@attribute COSINE_surname numeric
@attribute JACCARD_surname numeric
@attribute JARO_surname numeric
@attribute LEVENSHTEIN_surname numeric
@attribute QGRAM_surname numeric
@attribute COSINE_state numeric
@attribute JACCARD_state numeric
@attribute JARO_state numeric
@attribute LEVENSHTEIN_state numeric
@attribute QGRAM_state numeric
@attribute COSINE_suburb numeric
@attribute JACCARD_suburb numeric
@attribute JARO_suburb numeric
@attribute LEVENSHTEIN_suburb numeric
@attribute QGRAM_suburb numeric
@attribute COSINE_postcode numeric
@attribute JACCARD_postcode numeric
@attribute JARO_postcode numeric
@attribute LEVENSHTEIN_postcode numeric
@attribute QGRAM_postcode numeric
@attribute COSINE_street_number numeric
@attribute JACCARD_street_number numeric
@attribute JARO_street_number numeric
@attribute LEVENSHTEIN_street_number numeric
@attribute QGRAM_street_number numeric
@attribute COSINE_address_1 numeric
@attribute JACCARD_address_1 numeric
@attribute JARO_address_1 numeric
@attribute LEVENSHTEIN_address_1 numeric
@attribute QGRAM_address_1 numeric
@attribute COSINE_address_2 numeric
@attribute JACCARD_address_2 numeric
@attribute JARO_address_2 numeric
@attribute LEVENSHTEIN_address_2 numeric
@attribute QGRAM_address_2 numeric
@attribute COSINE_phone_number numeric
@attribute JACCARD_phone_number numeric
@attribute JARO_phone_number numeric
@attribute LEVENSHTEIN_phone_number numeric
@attribute QGRAM_phone_number numeric
@attribute COSINE_blocking_number numeric
@attribute JACCARD_blocking_number numeric
@attribute JARO_blocking_number numeric
@attribute LEVENSHTEIN_blocking_number numeric
@attribute QGRAM_blocking_number numeric
@attribute COSINE_family_role numeric
@attribute JACCARD_family_role numeric
@attribute JARO_family_role numeric
@attribute LEVENSHTEIN_family_role numeric
@attribute QGRAM_family_role numeric
@attribute resultado {nao-duplicata,duplicata}

@data
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746667,0.375,0.2,0,0,0,0,0,1,1,1,1,1,0,0,0.436508,0,0,0,0,0,0,0,0,0,0.391667,0.1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.659646,0.307692,0.068965,1,1,1,1,1,0,0,0.576263,0.272727,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458333,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412698,0.071429,0,0,0,0.5,0.25,0,0,0,0.666667,0.5,0.25,0,0,0.488889,0.133333,0,1,1,1,1,1,0,0,0.524242,0.181818,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.94381,0.8,0.787879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.883333,0.75,0.5,0,0,0.531746,0.285714,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.696104,0.363636,0.076923,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.907143,0.875,0.7,1,1,1,1,1,0,0,0.75,0.5,0.181818,1,1,1,1,1,0,0,0.911111,0.666667,0.444444,0,0,0.811429,0.571429,0.375,0,0,0.941667,0.75,0.545455,0,0,0.85,0.5,0.285714,0,0,0.950735,0.882353,0.702703,1,1,1,1,1,0.408248,0.25,0.96,0.9,0.75,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.333333,0,0,0,0.961111,0.833333,0.666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.584848,0.181818,0,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.125,0,1,1,1,1,1,0,0,0.7,0.333333,0.133333,0,0,0,0,0,0,0,0,0,0,0,0,0.635684,0.230769,0.068965,1,1,1,1,1,0,0,0,0,0,0,0,0.457937,0.142857,0,0,0,0,0,0,0,0,0.542929,0.166667,0.074074,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.55,0.25,0,1,1,1,1,1,1,1,1,1,1,0,0,0.921429,0.75,0.631579,1,1,1,1,1,1,1,1,1,1,0,0,0.890909,0.727273,0.461538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0.555556,0.333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0.375,0.2,0,0,0,0,0,0,0,0.539683,0.142857,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.7,0.5,0.166667,0,0,0.7,0.5,0.25,0.5,0.333333,0.672198,0.571429,0.482759,1,1,1,1,1,0,0,0.551515,0.181818,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.706667,0.4,0.307692,0,0,0.688889,0.4,0,1,1,1,1,1,0,0,0.871111,0.833333,0.571429,1,1,1,1,1,1,1,1,1,1,0,0,0.948718,0.857143,0.645161,0.5,0.333333,0.943636,0.818182,0.72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.96,0.9,0.75,1,1,1,1,1,1,1,1,1,1,0,0,0.866667,0.75,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0.5,0.25,0,0,0.416667,0.125,0,0,0,0,0,0,0,0,0.444444,0,0,0,0,0.434524,0.125,0.105263,1,1,1,1,1,0,0,0.360606,0.090909,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.485897,0.153846,0,0,0,0,0,0,0,0,0.577778,0.166667,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.9,0.625,0.4,1,1,1,1,1,0,0,0.464286,0.285714,0,0,0,0.483333,0.2,0.153846,0,0,0,0,0,0,0,0.430556,0.125,0,0,0,0.5,0,0,0,0,0.611111,0.333333,0,0,0,0.515797,0.125,0,0,0,0,0,0,0,0,0.505556,0.083333,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.726191,0.428571,0.133333,0,0,0.822222,0.666667,0.4,0,0,0.941392,0.857143,0.645161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.583333,0.25,0,0,0,0,0,0,0,0,0.577778,0.166667,0,0,0,0.436508,0,0,1,1,1,1,1,0,0,0.479853,0.153846,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.36631,0.176471,0,0,0,0,0,0,0,0,0.626263,0.25,0.074074,1,1,1,1,1,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642857,0.285714,0.117647,0,0,0,0,0,0,0,0.460606,0.090909,0.08,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.496825,0.2,0,0,0,0,0,0,0,0,0.688889,0.333333,0.142857,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.844444,0.5,0.3,1,1,1,1,1,0,0,0,0,0,0,0,0.447619,0.142857,0,1,1,1,1,1,0,0,0.422222,0.1,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.465939,0.277778,0.052632,1,1,1,1,1,0,0,0.612727,0.272727,0.076923,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.619048,0.285714,0.222222,0,0,0.455556,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.666667,0.5,0,0,0,0,0.333333,0,0,0,0.648759,0.285714,0.129032,1,1,1,1,1,0,0,0.577778,0.166667,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0.6,0.333333,0.2,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.5,0.2,1,1,1,1,1,0,0,0.437037,0.111111,0,0,0,0.658333,0.375,0,0,0,0,0,0,0,0,0.509259,0.166667,0,0,0,0.7,0.5,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0.44359,0.153846,0,0,0,0.612727,0.272727,0.153846,1,1,1,1,1,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.708333,0.375,0.3,1,1,1,1,1,0,0,0.472222,0.166667,0,0,0,0.490079,0.125,0,1,1,1,1,1,0,0,0.533333,0.2,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.25,0,0,0.825,0.625,0.3,1,1,1,1,1,0,0,0.458333,0.125,0,0,0,0.55,0.25,0,0,0,0,0,0,0,0,0.405556,0.083333,0,0,0,0.5,0,0,1,1,1,1,1,0,0,0.526786,0.25,0.058824,0,0,0,0,0,0,0,0.618182,0.181818,0.076923,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.5,0.285714,0,0,0.915,0.7,0.454545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.880769,0.769231,0.62069,1,1,1,1,1,0,0,0.85,0.5,0.571429,0,0,0.937879,0.833333,0.666667,1,1,1,1,1,0,0,0.980556,0.916667,0.814815,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.5,0.285714,0,0,0.822222,0.571429,0.470588,0,0,0.955556,0.777778,0.6,1,1,1,1,1,0.408248,0.25,0.981818,0.909091,0.8,1,1,1,1,1,0,0,0.85,0.5,0.285714,0.408248,0.25,0.937304,0.882353,0.756757,0.408248,0.25,0.984615,0.923077,0.827586,0.408248,0.25,0.915556,0.9,0.75,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.5,0.285714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.911111,0.666667,0.444444,0,0,0.97033,0.785714,0.580645,0,0,0.94,0.8,0.615385,0,0,0.85,0.5,0.285714,1,1,1,1,1,1,1,1,1,1,0,0,0.84,0.7,0.416667,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.942857,0.857143,0.666667,1,1,1,1,1,1,1,1,1,1,0,0,0.92,0.7,0.5,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.822222,0.666667,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.746667,0.5,0.3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.527778,0,0,0,0,0.386111,0,0,0,0,0.666667,0.5,0.166667,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.598485,0.25,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.942857,0.857143,0.666667,1,1,1,1,1,0,0,0.771429,0.571429,0.222222,1,1,1,1,1,1,1,1,1,1,0,0,0.938571,0.866667,0.666667,0,0,0.851852,0.666667,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.942857,0.857143,0.666667,0,0,0.777778,0.666667,0.4,0,0,0.828571,0.75,0.631579,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.9675,0.9375,0.914286,0,0,0.694444,0.583333,0.285714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.777778,0.5,0.363636,1,1,1,1,1,0,0,0.7,0.25,0.166667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.921429,0.75,0.631579,0,0,0.6,0.333333,0.2,0,0,0.85,0.5,0.285714,0,0,0.895833,0.777778,0.47619,0,0,0.953333,0.8,0.615385,0,0,0.7,0.5,0.25,1,1,1,1,1,0.5,0.333333,0.983333,0.916667,0.814815,0.408248,0.25,0.96,0.9,0.75,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.5,0.285714,0,0,0.921429,0.875,0.7,1,1,1,1,1,1,1,1,1,1,0,0,0.946667,0.8,0.615385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.5,0.571429,0,0,0.832407,0.642857,0.4,1,1,1,1,1,0.408248,0.25,0.92,0.8,0.666667,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.690476,0.375,0.105263,1,1,1,1,1,0.5,0.333333,0.948718,0.923077,0.8,1,1,1,1,1,1,1,1,1,1,0,0,0.856703,0.642857,0.451613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.733333,0.5,0.2,0,0,0.7,0.5,0.25,1,1,1,1,1,0,0,0.587302,0.111111,0,0,0,0,0.333333,0,0,0,0.490741,0.111111,0,0,0,0.5,0,0,0,0,0,0.5,0.285714,0.5,0.333333,0.796154,0.538462,0.466667,0,0,0,0,0,0,0,0.739683,0.416667,0.142857,1,1,1,1,1,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.94,0.8,0.769231,1,1,1,1,1,0,0,0.666667,0.5,0.25,0,0,0.933333,0.875,0.7,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.938462,0.846154,0.733333,0,0,0.977778,0.888889,0.761905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.793333,0.6,0.416667,0,0,0.85,0.5,0.285714,0,0,0.902564,0.769231,0.6,1,1,1,1,1,0,0,0.85,0.5,0.285714,0,0,0.866667,0.75,0.571429,0,0,0.98,0.9,0.782609,0,0,0.97,0.9,0.782609,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.866667,0.8,0.571429,1,1,1,1,1,0,0,0.941667,0.75,0.545455,0,0,0.875556,0.666667,0.461538,1,1,1,1,1,1,1,1,1,1,0.333333,0.2,0.901176,0.705882,0.444444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.733333,0.375,0.2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642208,0.214286,0.068965,0,0,0,0,0,0.5,0.333333,0.613333,0.2,0.166667,1,1,1,1,1,1,1,1,1,1,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.5,0.285714,1,1,1,1,1,1,1,1,1,1,0,0,0.921429,0.75,0.631579,1,1,1,1,1,1,1,1,1,1,0,0,0.975,0.875,0.736842,1,1,1,1,1,0,0,0.85,0.5,0.285714,0,0,0.885556,0.666667,0.461538,1,1,1,1,1,0,0,0.97,0.9,0.782609,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.5,0.285714,1,1,1,1,1,1,1,1,1,1,0,0,0.893333,0.8,0.571429,0,0,0.98,0.9,0.782609,0,0,0.8,0.333333,0.25,0,0,0.930556,0.777778,0.666667,1,1,1,1,1,1,1,1,1,1,0,0,0.985714,0.928571,0.83871,0.5,0.333333,0.95,0.875,0.777778,0.353553,0.2,0.913333,0.833333,0.571429,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.96,0.8,0.615385,0,0,0.909524,0.714286,0.588235,1,1,1,1,1,0,0,0.833043,0.5625,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.971429,0.857143,0.823529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0.555556,0.333333,0,1,1,1,1,1,1,1,1,1,1,0,0,0.9,0.75,0.5,0,0,0,0,0,0,0,0.466667,0,0,0,0,0,0.111111,0,0,0,0,0,0,0,0,0.522141,0.176471,0,0,0,0.55,0.25,0.166667,0,0,0,0,0,0,0,0.494872,0.230769,0,1,1,1,1,1,0,0,0.433333,0.1,0,0,0,0,0,0,1,1,1,1,1,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.822222,0.5,0.2,1,1,1,1,1,0,0,0.67,0.4,0.153846,0,0,0,0,0,0,0,0,0.333333,0,0,0,0.509259,0.166667,0,0,0,0.5,0,0,0,0,0.666667,0.5,0.25,1,1,1,1,1,1,1,1,1,1,0,0,0.612727,0.272727,0.076923,0,0,0,0,0,1,1,1,1,1,nao-duplicata
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.706667,0.4,0.307692,1,1,1,1,1,0,0,0.890909,0.636364,0.538462,1,1,1,1,1,0,0,0,0.5,0.285714,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
