@relation TrainingInstances_dados10_31

@attribute COSINE_culture numeric
@attribute JACCARD_culture numeric
@attribute JARO_culture numeric
@attribute LEVENSHTEIN_culture numeric
@attribute QGRAM_culture numeric
@attribute COSINE_sex numeric
@attribute JACCARD_sex numeric
@attribute JARO_sex numeric
@attribute LEVENSHTEIN_sex numeric
@attribute QGRAM_sex numeric
@attribute COSINE_age numeric
@attribute JACCARD_age numeric
@attribute JARO_age numeric
@attribute LEVENSHTEIN_age numeric
@attribute QGRAM_age numeric
@attribute COSINE_date_of_birth numeric
@attribute JACCARD_date_of_birth numeric
@attribute JARO_date_of_birth numeric
@attribute LEVENSHTEIN_date_of_birth numeric
@attribute QGRAM_date_of_birth numeric
@attribute COSINE_title numeric
@attribute JACCARD_title numeric
@attribute JARO_title numeric
@attribute LEVENSHTEIN_title numeric
@attribute QGRAM_title numeric
@attribute COSINE_given_name numeric
@attribute JACCARD_given_name numeric
@attribute JARO_given_name numeric
@attribute LEVENSHTEIN_given_name numeric
@attribute QGRAM_given_name numeric
@attribute COSINE_surname numeric
@attribute JACCARD_surname numeric
@attribute JARO_surname numeric
@attribute LEVENSHTEIN_surname numeric
@attribute QGRAM_surname numeric
@attribute COSINE_state numeric
@attribute JACCARD_state numeric
@attribute JARO_state numeric
@attribute LEVENSHTEIN_state numeric
@attribute QGRAM_state numeric
@attribute COSINE_suburb numeric
@attribute JACCARD_suburb numeric
@attribute JARO_suburb numeric
@attribute LEVENSHTEIN_suburb numeric
@attribute QGRAM_suburb numeric
@attribute COSINE_postcode numeric
@attribute JACCARD_postcode numeric
@attribute JARO_postcode numeric
@attribute LEVENSHTEIN_postcode numeric
@attribute QGRAM_postcode numeric
@attribute COSINE_street_number numeric
@attribute JACCARD_street_number numeric
@attribute JARO_street_number numeric
@attribute LEVENSHTEIN_street_number numeric
@attribute QGRAM_street_number numeric
@attribute COSINE_address_1 numeric
@attribute JACCARD_address_1 numeric
@attribute JARO_address_1 numeric
@attribute LEVENSHTEIN_address_1 numeric
@attribute QGRAM_address_1 numeric
@attribute COSINE_address_2 numeric
@attribute JACCARD_address_2 numeric
@attribute JARO_address_2 numeric
@attribute LEVENSHTEIN_address_2 numeric
@attribute QGRAM_address_2 numeric
@attribute COSINE_phone_number numeric
@attribute JACCARD_phone_number numeric
@attribute JARO_phone_number numeric
@attribute LEVENSHTEIN_phone_number numeric
@attribute QGRAM_phone_number numeric
@attribute resultado {nao-duplicata,duplicata}

@data
0,0,0.555556,0.333333,0,0,0,0,0,0,1,1,1,1,1,0,0,0.9,0.75,0.5,1,1,1,1,1,0,0,0.464286,0,0,0,0,0.472222,0,0,0,0,0,0,0,0,0,0.472884,0.166667,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.612027,0.230769,0,1,1,1,1,1,0,0,0.505556,0.083333,0,nao-duplicata
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.9,0.625,0.5,1,1,1,1,1,0,0,0,0,0,0,0,0.437037,0,0,0,0,0,0,0,0,0,0.479798,0.181818,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.57265,0.266667,0,0,0,0.477694,0.272727,0,0,0,0.727273,0.363636,0.076923,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.941667,0.75,0.545455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.125,0.1,1,1,1,1,1,0,0,0,0,0,0,0,0.483333,0.2,0,0,0,0,0,0,0,0,0.472222,0.125,0,0,0,0,0,0,1,1,1,1,1,0,0,0.462963,0.2,0,0,0,0.501082,0.090909,0,0,0,0,0,0,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.963636,0.909091,0.769231,1,1,1,1,1,1,1,1,1,1,0,0,0.931429,0.8,0.666667,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,0,0,0.7,0.5,0.25,0,0,0.778333,0.5,0.3,1,1,1,1,1,0,0,0.611111,0.333333,0.142857,0,0,0.466667,0.2,0.142857,0,0,0,0,0,0,0,0.511905,0.214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483333,0.2,0.058824,0,0,0,0,0,0,0,0.576263,0.272727,0,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.916667,0.75,0.5,0,0,0.790476,0.571429,0,1,1,1,1,1,0,0,0.931313,0.833333,0.592593,1,1,1,1,1,1,1,1,1,1,0,0,0.863095,0.785714,0.5625,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.884259,0.777778,0.47619,0,0,0.942857,0.857143,0.666667,1,1,1,1,1,0,0,0.931313,0.833333,0.592593,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.971429,0.928571,0.8125,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0.561905,0.285714,0,0,0,0.481481,0.111111,0,0,0,0.8,0.666667,0.4,0,0,0.477564,0.153846,0,0,0,0.833333,0.5,0.333333,0,0,0,0,0,0,0,0.492511,0.388889,0.25641,0,0,0,0,0,0.5,0.333333,0.787879,0.363636,0.230769,nao-duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.984615,0.923077,0.827586,1,1,1,1,1,1,1,1,1,1,0,0,0.80549,0.7,0.439024,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0.6,0.333333,0.2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.416667,0.125,0,0,0,0.40873,0.083333,0,0,0,0,0,0,0,0,0.5,0.125,0.1,0,0,0.866667,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.477273,0.090909,0,0,0,0.542929,0.25,0.074074,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.733333,0.375,0.2,0,0,0,0,0,1,1,1,1,1,0,0,0.523809,0.142857,0.111111,0,0,0.85,0.5,0.285714,0,0,0.413131,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473776,0.153846,0,0,0,0.59605,0.3125,0.129032,0.5,0.333333,0.76381,0.3,0.166667,nao-duplicata
0,0,0.6,0.333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.746667,0.5,0.2,1,1,1,1,1,0,0,0.447619,0.142857,0,0,0,0.430556,0,0,1,1,1,1,1,0,0,0.496212,0.090909,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0.166667,0,0,0,0.441667,0,0,0,0,0.516667,0.166667,0,nao-duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746667,0.375,0.2,0,0,0,0,0,0,0,0.555556,0.333333,0,0,0,0.430556,0,0,1,1,1,1,1,0,0,0.277778,0.083333,0,0,0,0,0,0,0,0,0,0.25,0.2,0,0,0.420098,0.176471,0,0,0,0.511905,0,0,0,0,0.518182,0.090909,0,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0.766667,0.5,0.3,1,1,1,1,1,0,0,0.577778,0.166667,0,0,0,0.388889,0.166667,0,1,1,1,1,1,0,0,0.527778,0.25,0,0,0,0.85,0.75,0.5,0,0,0,0,0,0,0,0.65,0.333333,0.064516,0,0,0.565079,0.214286,0.071429,0,0,0.716667,0.333333,0,nao-duplicata
1,1,1,1,1,0,0,0,0,0,0,0,0.7,0.5,0.25,0,0,0.825,0.375,0.3,0,0,0,0,0,0,0,0.441667,0.125,0,0,0,0.507937,0.142857,0,0,0,0,0,0,0,0,0.514545,0.181818,0.08,0,0,0.5,0,0,0,0,0,0,0,0.5,0.333333,0.653846,0.461538,0.413793,0,0,0,0,0,0,0,0.505556,0.166667,0,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.666667,0.375,0.2,0,0,0,0,0,0,0,0.472222,0.166667,0.142857,0,0,0,0.1,0,1,1,1,1,1,0,0,0.547222,0.25,0,0,0,0.85,0.5,0.333333,0,0,0,0,0,0,0,0.589636,0.235294,0.057143,0,0,0.296296,0.083333,0,0,0,0.584848,0.272727,0,nao-duplicata
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.9,0.625,0.5,1,1,1,1,1,0,0,0.523809,0.142857,0,0,0,0.642857,0.285714,0,0,0,0,0,0,0,0,0.583333,0.25,0,0,0,0.5,0.25,0.166667,0,0,0,0,0,0.408248,0.25,0.779202,0.611111,0.514286,0,0,0,0,0,0,0,0.482323,0.083333,0,nao-duplicata
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.625,0.5,0,0,0.666667,0.5,0.25,0,0,0.683333,0.444444,0.190476,0,0,0.422222,0,0,0,0,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333333,0.844872,0.642857,0.580645,1,1,1,1,1,0,0,0.651515,0.181818,0,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0.7,0.5,0.25,0,0,0,0,0,0,0,0.324074,0,0,1,1,1,1,1,0,0,0.419192,0.090909,0.095238,0,0,0.883333,0.75,0.5,0,0,0,0,0,0,0,0.519363,0.1,0,0,0,0.626374,0.307692,0,0,0,0.631313,0.25,0,nao-duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.25,0,0,0.766667,0.375,0.3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.166667,1,1,1,1,1,0.5,0.333333,0.781385,0.714286,0.625,0,0,0,0,0,0,0,0.840909,0.545455,0.230769,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.490079,0.125,0,1,1,1,1,1,0,0,0.537308,0.230769,0.074074,0,0,0,0,0,0,0,0,0.333333,0.222222,0,0,0.55,0.166667,0.071429,0,0,0,0,0,0,0,0.597042,0.166667,0,nao-duplicata
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0.25,0.2,1,1,1,1,1,1,1,1,1,1,0,0,0.328571,0.1,0,0,0,0,0,0,0,0,0.434524,0,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0.607407,0.277778,0.054054,0,0,0,0,0,0,0,0.440657,0.083333,0,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.746667,0.375,0.2,1,1,1,1,1,0,0,0.595238,0.142857,0,0,0,0.453704,0.333333,0.235294,0,0,0,0,0,1,1,1,1,1,0,0,0.55,0.25,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631313,0.083333,0,nao-duplicata
0,0,0,0,0,1,1,1,1,1,0,0,0.666667,0.5,0.25,0,0,0.895238,0.625,0.3,0,0,0,0,0,1,1,1,1,1,0,0,0.540741,0.222222,0,0,0,0,0,0,0,0,0.535714,0.166667,0.086957,0,0,0,0,0,0,0,0,0,0,0,0,0.537374,0.266667,0,1,1,1,1,1,0,0,0.39899,0.083333,0,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.95,0.875,0.7,1,1,1,1,1,0,0,0.76,0.6,0.428571,1,1,1,1,1,0,0,0.925,0.75,0.545455,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.5,0.333333,0.989474,0.947368,0.878049,0.5,0.333333,0.941667,0.9375,0.833333,0.408248,0.25,0.96,0.9,0.75,duplicata
0,0,0.555556,0.333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.5,0.2,1,1,1,1,1,0,0,0.430556,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408333,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.564597,0.222222,0,0,0,0,0,0,0,0,0.612727,0.181818,0.076923,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.883333,0.75,0.5,1,1,1,1,1,0,0,0.666667,0.5,0.25,0,0,0.733333,0.5,0.25,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.877727,0.833333,0.666667,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.935833,0.8125,0.685714,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.866667,0.5,0.333333,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.975,0.875,0.736842,0,0,0.866667,0.75,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.971429,0.857143,0.705882,0,0,0.777778,0.5,0.222222,1,1,1,1,1,0,0,0.914286,0.714286,0.5,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.985714,0.928571,0.83871,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.801786,0.5,0.315789,0,0,0.777778,0.5,0.222222,0,0,0.8,0.666667,0.4,0,0,0.914286,0.714286,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.933333,0.857143,0.666667,0,0,0.933333,0.875,0.7,1,1,1,1,1,0,0,0.869048,0.75,0.421053,1,1,1,1,1,1,1,1,1,1,0,0,0.82735,0.769231,0.551724,1,1,1,1,1,1,1,1,1,1,duplicata
0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.25,0,0,0.844444,0.625,0.3,1,1,1,1,1,0,0,0.466667,0.2,0,0,0,0.544444,0.3,0,0,0,0,0,0,0,0,0.458333,0.1875,0,0,0,0.5,0,0,1,1,1,1,1,0.5,0.333333,0.802797,0.615385,0.5,0,0,0,0,0,0,0,0.677273,0.454545,0.076923,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.879365,0.714286,0.352941,1,1,1,1,1,1,1,1,1,1,0,0,0.846892,0.692308,0.428571,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,0,0,0.7,0.5,0.25,0,0,0.708333,0.375,0.3,0,0,0,0,0,0,0,0.444444,0.166667,0,0,0,0.361111,0.125,0,0,0,0,0,0,0,0,0.517857,0.1875,0,0,0,0,0,0,0,0,0.611111,0.333333,0,0,0,0.564286,0.2,0.064516,1,1,1,1,1,0,0,0.566667,0.3,0,nao-duplicata
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.85,0.5,0.4,1,1,1,1,1,0,0,0.577778,0.333333,0,0,0,0.527778,0.125,0,0,0,0,0,0,0,0,0.417989,0,0,0,0,0.5,0,0,0,0,0.7,0.5,0.25,0,0,0.47265,0.133333,0,0,0,0,0,0,0,0,0.518182,0.181818,0,nao-duplicata
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0.9,0.75,0.5,1,1,1,1,1,0,0,0.539683,0.285714,0.117647,0,0,0,0,0,0,0,0,0,0,0,0,0.328571,0.1,0,0,0,0.5,0,0,0,0,0,0.333333,0,0.5,0.333333,0.652991,0.4,0.4375,0,0,0.335498,0.107143,0,0,0,0,0,0,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.925,0.5,0.333333,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.70303,0.272727,0.230769,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.642857,0.428571,0.235294,1,1,1,1,1,0.5,0.333333,0.947381,0.875,0.8,1,1,1,1,1,1,1,1,1,1,0,0,0.870513,0.769231,0.551724,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.746667,0.375,0.2,1,1,1,1,1,0,0,0.577778,0.333333,0,0,0,0.444444,0,0,1,1,1,1,1,0,0,0.467949,0.076923,0,0,0,0,0,0,0,0,0.6,0.333333,0.2,0,0,0.580952,0.190476,0,0,0,0,0,0,0.5,0.333333,0.745455,0.363636,0.230769,nao-duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.977778,0.888889,0.761905,1,1,1,1,1,1,1,1,1,1,0,0,0.966667,0.857143,0.705882,0,0,0.6,0.333333,0.2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.408248,0.25,0.974167,0.9375,0.857143,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.733333,0.375,0.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.6,0.333333,0.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.690476,0.5,0.210526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.952941,0.882353,0.789474,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.866667,0.75,0.5,0,0,0.893333,0.8,0.571429,0,0,0.85,0.5,0.285714,1,1,1,1,1,1,1,1,1,1,0,0,0.85,0.5,0.285714,0.5,0.333333,0.969231,0.923077,0.8,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.906667,0.8,0.571429,0,0,0.866667,0.75,0.5,1,1,1,1,1,0,0,0.777778,0.666667,0.375,1,1,1,1,1,1,1,1,1,1,0,0,0.942857,0.785714,0.625,0,0,0.809524,0.714286,0.333333,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.412037,0.111111,0,0,0,0.412037,0.111111,0,1,1,1,1,1,1,1,1,1,1,0,0,0.7,0.25,0.166667,1,1,1,1,1,0,0,0.928571,0.875,0.777778,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.733333,0.5,0.333333,0,0,0.911111,0.666667,0.444444,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.75,0.555556,0.190476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.944762,0.933333,0.823529,1,1,1,1,1,1,1,1,1,1,duplicata
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.909524,0.714286,0.588235,0,0,0.826667,0.6,0.461538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.333333,0.935664,0.769231,0.714286,1,1,1,1,1,1,1,1,1,1,duplicata
